"","Date","Adj.Close","Volume","SMA_50","GSPC.Adjusted","rsi"
"2849","2013-09-23",15.313746,762106800,14.64777002,1701.83996582031,54.3297861360546
"2850","2013-09-24",15.265678,364344400,14.68801062,1697.42004394531,54.0682034584359
"2851","2013-09-25",15.029403,316957200,14.72181414,1692.77001953125,52.7932451032765
"2852","2013-09-26",15.17579,237221600,14.75847716,1698.67004394531,53.4866413372153
"2853","2013-09-27",15.067485,228040400,14.79207492,1691.75,52.9000129215489
"2854","2013-09-30",14.880216,260156400,14.8261504,1681.55004882812,51.8957546889621
"2855","2013-10-01",15.230096,353883600,14.8663801,1695,53.5759570956918
"2856","2013-10-02",15.280034,289184000,14.912148,1693.86999511719,53.8109215436819
"2857","2013-10-03",15.088084,322753200,14.9407315,1678.66003417969,52.7634894237343
"2858","2013-10-04",15.076222,258868400,14.97032424,1690.5,52.6988170826321
"2859","2013-10-07",15.223545,312292400,15.00131924,1676.11999511719,53.4224441210148
"2860","2013-10-08",15.01099,290917200,15.0238462,1655.44995117188,52.2457288946666
"2861","2013-10-09",15.187336,301725200,15.04647066,1656.40002441406,53.1199250746554
"2862","2013-10-10",15.282527,278602800,15.07148894,1692.56005859375,53.5879367751237
"2863","2013-10-11",15.381472,267738800,15.09591248,1703.19995117188,54.0741860677894
"2864","2013-10-14",15.482288,261898000,15.11871838,1710.14001464844,54.5690588912948
"2865","2013-10-15",15.564683,320073600,15.13888694,1698.06005859375,54.9737111837683
"2866","2013-10-16",15.640532,251101200,15.16317712,1721.5400390625,55.3472676076253
"2867","2013-10-17",15.746343,253593200,15.18975096,1733.15002441406,55.8684642764583
"2868","2013-10-18",15.883362,290542000,15.21963942,1744.5,56.5388067104561
"2869","2013-10-21",16.272572,398106800,15.261407,1744.66003417969,58.3716006982022
"2870","2013-10-22",16.226065,534063600,15.29418566,1754.67004394531,58.0730040147953
"2871","2013-10-23",16.384933,313723200,15.31627734,1746.38000488281,58.8075185736522
"2872","2013-10-24",16.601851,384764800,15.33713304,1752.06994628906,59.7890253077237
"2873","2013-10-25",16.416142,337792000,15.35464294,1759.77001953125,58.5698834790992
"2874","2013-10-28",16.538494,550440800,15.37184064,1762.10998535156,59.1301284200659
"2875","2013-10-29",16.126497,635807200,15.37742126,1771.94995117188,56.5046363575923
"2876","2013-10-30",16.383055,354163600,15.39229674,1763.31005859375,57.6981697862957
"2877","2013-10-31",16.31439,275696400,15.40499364,1756.5400390625,57.2689863437545
"2878","2013-11-01",16.231056,274890000,15.41564942,1761.64001464844,56.7462706376325
"2879","2013-11-04",16.4408,244627600,15.43171108,1767.93005371094,57.7369735297293
"2880","2013-11-05",16.400225,265213200,15.44574392,1762.96997070312,57.477098741918
"2881","2013-11-06",16.353769,223375600,15.4678242,1770.48999023438,56.5717089256005
"2882","2013-11-07",16.089109,262620400,15.4831692,1747.15002441406,54.9286727591811
"2883","2013-11-08",16.342466,279316800,15.50308196,1770.60998535156,56.1720934751709
"2884","2013-11-11",16.295057,227452400,15.52484312,1771.89001464844,55.8777662011273
"2885","2013-11-12",16.325195,204276800,15.54635816,1767.68994140625,56.0272428406863
"2886","2013-11-13",16.344658,197220800,15.56195136,1782,56.1251933561506
"2887","2013-11-14",16.581051,282419200,15.58440736,1790.61999511719,57.3038773102779
"2888","2013-11-15",16.481531,317920400,15.60303156,1798.18005371094,56.6501118047914
"2889","2013-11-18",16.28187,244944000,15.61269976,1791.53002929688,55.3571510151061
"2890","2013-11-19",16.310753,208938800,15.63014308,1787.86999511719,55.5070462238733
"2891","2013-11-20",16.167913,193916800,15.66154016,1781.36999511719,54.5821875804716
"2892","2013-11-21",16.360666,262026800,15.69368364,1795.84997558594,55.600854562035
"2893","2013-11-22",16.3186,223725600,15.72984866,1804.76000976562,55.324520249609
"2894","2013-11-25",16.442293,229311600,15.77771368,1802.47998046875,55.9809067080444
"2895","2013-11-26",16.745558,401382800,15.82839796,1802.75,57.5415629216328
"2896","2013-11-27",17.13987,363448400,15.88112564,1807.22998046875,59.449023111925
"2897","2013-11-29",17.457264,318127600,15.9354446,1805.81005859375,60.8921082509832
"2898","2013-12-02",17.305309,472544800,15.98977688,1800.90002441406,59.8516282141038
"2899","2013-12-03",17.779055,450968000,16.03908306,1795.15002441406,61.9216146924388
"2900","2013-12-04",17.737608,377809600,16.08852166,1792.81005859375,61.6379534700455
"2901","2013-12-05",17.828651,447580000,16.14450662,1785.03002929688,62.027918503209
"2902","2013-12-06",17.581264,344352400,16.1926161,1805.08996582031,60.3275429689339
"2903","2013-12-09",17.782499,320493600,16.24691638,1808.36999511719,61.2101793740664
"2904","2013-12-10",17.754875,278269600,16.30440956,1802.61999511719,61.0199964047108
"2905","2013-12-11",17.623339,359718800,16.35227442,1782.21997070312,60.112575262971
"2906","2013-12-12",17.597595,262290000,16.39862564,1775.5,59.9345902009185
"2907","2013-12-13",17.405771,332822000,16.44497938,1775.31994628906,58.615021117053
"2908","2013-12-16",17.502163,282592800,16.4934982,1786.5400390625,59.0769665920396
"2909","2013-12-17",17.423353,229902400,16.53749436,1781,58.531903285805
"2910","2013-12-18",17.290873,565863200,16.58309202,1810.65002441406,57.6198474152899
"2911","2013-12-19",17.092775,320308800,16.6212008,1809.59997558594,56.281757143824
"2912","2013-12-20",17.235935,436413600,16.66026896,1818.31994628906,57.0178136489872
"2913","2013-12-23",17.897408,501306400,16.71058768,1827.98999023438,60.1788966826467
"2914","2013-12-24",17.821434,167554800,16.7573706,1833.31994628906,59.6646347263907
"2915","2013-12-26",17.703083,204008000,16.8001386,1842.02001953125,58.8649777050343
"2916","2013-12-27",17.58346,225884400,16.83899716,1841.40002441406,58.0624869589502
"2917","2013-12-30",17.408602,253629600,16.87224234,1841.06994628906,56.9052095894082
"2918","2013-12-31",17.612663,223084400,16.90682836,1848.35998535156,57.9043164182297
"2919","2014-01-02",17.364967,234684800,16.92867626,1831.97998046875,56.2879510663345
"2920","2014-01-03",16.983524,392467600,16.94382544,1831.36999511719,53.9227273762573
"2921","2014-01-06",17.076138,412610800,16.95764954,1826.77001953125,54.3974747298213
"2922","2014-01-07",16.954016,317209200,16.96469284,1837.88000488281,53.6536393577558
"2923","2014-01-08",17.061384,258529600,16.97759768,1837.48999023438,54.2152976237815
"2924","2014-01-09",16.843512,279148800,16.98369804,1838.13000488281,52.8881357907089
"2925","2014-01-10",16.731117,304976000,16.99579044,1842.36999511719,52.2153201174627
"2926","2014-01-13",16.818707,378492800,17.00450348,1819.19995117188,52.693899052454
"2927","2014-01-14",17.153364,332561600,17.02128296,1838.88000488281,54.4716470849025
"2928","2014-01-15",17.497761,391638800,17.04661706,1848.38000488281,56.2000642245382
"2929","2014-01-16",17.400124,229278000,17.06580354,1845.89001464844,55.5895642786215
"2930","2014-01-17",16.973791,426739600,17.07727486,1838.69995117188,53.0231243954809
"2931","2014-01-21",17.237509,328526800,17.09494966,1843.80004882812,54.3532785235617
"2932","2014-01-22",17.314108,379985200,17.11944964,1844.85998535156,54.7331887487221
"2933","2014-01-23",17.460707,403239200,17.14181446,1828.4599609375,55.457200683886
"2934","2014-01-24",17.14332,429354800,17.15877972,1790.2900390625,53.5646182814281
"2935","2014-01-27",17.282398,554878800,17.17792378,1781.56005859375,54.2625165378972
"2936","2014-01-28",15.901059,1065523200,17.1690518,1792.5,47.0896136576451
"2937","2014-01-29",15.720547,502810000,17.15184172,1774.19995117188,46.2739259033867
"2938","2014-01-30",15.69009,678501600,17.1360129,1794.18994140625,46.1363567682734
"2939","2014-01-31",15.715837,464797200,17.12469224,1782.58996582031,46.2741335278149
"2940","2014-02-03",15.745029,401464000,17.11337776,1741.89001464844,46.4327071214549
"2941","2014-02-04",15.97295,376681200,17.1094785,1755.19995117188,47.6631948802284
"2942","2014-02-05",16.092247,328344800,17.10411012,1751.64001464844,48.2975243890392
"2943","2014-02-06",16.186045,257765200,17.10145902,1773.43005371094,48.2849523438708
"2944","2014-02-07",16.412489,370280400,17.10086294,1797.02001953125,49.4874194313665
"2945","2014-02-10",16.706518,345559200,17.10008214,1799.83996582031,50.9970953015887
"2946","2014-02-11",16.926647,282256800,17.09581768,1819.75,52.0909523555152
"2947","2014-02-12",16.925388,308100800,17.08518016,1819.26000976562,52.084134743663
"2948","2014-02-13",17.194138,307398000,17.08295674,1829.82995605469,53.4062052269083
"2949","2014-02-14",17.180248,272924400,17.0709806,1838.63000488281,53.3285639966879
"2950","2014-02-18",17.24341,260251600,17.06109664,1840.76000976562,53.6411230830537
"2951","2014-02-19",16.971178,313768000,17.04394718,1828.75,52.1064556567679
"2952","2014-02-20",16.774738,305858000,17.02781666,1839.78002929688,51.0314482778506
"2953","2014-02-21",16.588404,278784800,17.00393476,1836.25,50.0323553012063
"2954","2014-02-24",16.661041,288909600,16.98205808,1847.60998535156,50.4184841609059
"2955","2014-02-25",16.487658,231952000,16.95934446,1845.11999511719,49.4870444927299
"2956","2014-02-26",16.338905,276217200,16.93417066,1845.16003417969,48.6994251380823
"2957","2014-02-27",16.664833,301882000,16.9193519,1854.2900390625,50.4621885222202
"2958","2014-02-28",16.619675,371968800,16.90170214,1859.44995117188,50.2182052418375
"2959","2014-03-03",16.667673,238781200,16.88658854,1845.72998046875,50.4779048979233
"2960","2014-03-04",16.777576,259140000,16.8763226,1873.91003417969,51.0741851164645
"2961","2014-03-05",16.812954,200062800,16.87072618,1873.81005859375,51.2668939034296
"2962","2014-03-06",16.762102,185488800,16.86124952,1877.03002929688,50.9723997302351
"2963","2014-03-07",16.752314,220729600,16.83834764,1878.0400390625,50.9149428305509
"2964","2014-03-10",16.767469,178584000,16.81726834,1877.17004394531,51.0022184839884
"2965","2014-03-11",16.930748,279224400,16.80182164,1867.63000488281,51.9413449301405
"2966","2014-03-12",16.947176,199326400,16.78909596,1868.19995117188,52.0357003965848
"2967","2014-03-13",16.758944,257742800,16.7761028,1846.33996582031,50.8677007100664
"2968","2014-03-14",16.570723,237199200,16.755264,1841.13000488281,49.7287042117131
"2969","2014-03-17",16.63546,199544800,16.74067386,1858.82995605469,50.1206984672196
"2970","2014-03-18",16.782631,209647200,16.736656,1872.25,51.0068393230222
"2971","2014-03-19",16.778215,224756000,16.73069754,1860.77001953125,50.9790792867242
"2972","2014-03-20",16.697361,208398400,16.72556444,1872.01000976562,50.4665077282502
"2973","2014-03-21",16.829056,374046400,16.72091788,1866.52001953125,51.2807057902996
"2974","2014-03-24",17.028654,355700800,16.72462072,1857.43994140625,52.4884919646523
"2975","2014-03-25",17.211828,282293200,16.73423494,1865.61999511719,53.5664482592456
"2976","2014-03-26",17.047289,299768000,16.73880658,1852.56005859375,52.4751544355602
"2977","2014-03-27",16.974024,222031600,16.73521978,1849.0400390625,51.9938443295286
"2978","2014-03-28",16.955074,200564000,16.72436604,1857.61999511719,51.8682932648369
"2979","2014-03-31",16.951283,168669200,16.71538922,1872.33996582031,51.8427564249025
"2980","2014-04-01",17.106348,200760000,16.71804036,1885.52001953125,52.8131341737689
"2981","2014-04-02",17.134768,180420800,16.71598554,1890.90002441406,52.9903088521684
"2982","2014-04-03",17.01602,162344000,16.71002378,1888.77001953125,52.1554746541238
"2983","2014-04-04",16.795893,275251200,16.6967275,1865.08996582031,50.6461795001976
"2984","2014-04-07",16.532192,289850400,16.68450494,1845.0400390625,48.9157739578853
"2985","2014-04-08",16.531239,243888400,16.66948176,1851.9599609375,48.9096556023188
"2986","2014-04-09",16.748522,206169600,16.68643102,1872.18005371094,50.3644116494459
"2987","2014-04-10",16.532503,239652000,16.70267014,1833.07995605469,48.9504122556204
"2988","2014-04-11",16.410284,271717600,16.71707402,1815.68994140625,48.1696347658347
"2989","2014-04-14",16.475655,205674000,16.73227038,1830.60998535156,48.6169627740035
"2990","2014-04-15",16.358164,266490000,16.74453308,1842.97998046875,47.8595045114132
"2991","2014-04-16",16.391329,214765600,16.75290066,1862.31005859375,48.0924329701438
"2992","2014-04-17",16.578608,284334400,16.76262788,1864.84997558594,49.3952131079565
"2993","2014-04-21",16.775366,182548800,16.7744143,1871.89001464844,50.7211251432895
"2994","2014-04-22",16.79211,202563200,16.78200672,1879.55004882812,50.8329541710332
"2995","2014-04-23",16.572617,394940000,16.7793287,1875.39001464844,49.3348828521542
"2996","2014-04-24",17.931263,759911600,16.79942102,1878.60998535156,57.2858141651901
"2997","2014-04-25",18.062962,390275200,16.8221725,1863.40002441406,57.9386955449351
"2998","2014-04-28",18.762501,669485600,16.85353976,1869.43005371094,61.1566998009562
"2999","2014-04-29",18.706919,337377600,16.88407318,1878.32995605469,60.7796617113977
"3000","2014-04-30",18.636177,456640800,16.91192852,1883.94995117188,60.2968974948689
"3001","2014-05-01",18.680077,244048000,16.9461065,1883.68005371094,60.495588233661
"3002","2014-05-02",18.714811,191514400,16.98490796,1881.14001464844,60.6545758945967
"3003","2014-05-05",18.979467,287067200,17.03272922,1884.66003417969,61.8482332377164
"3004","2014-05-06",18.772606,374564400,17.07496052,1867.71997070312,60.3870756565545
"3005","2014-05-07",18.706919,282864400,17.11934574,1878.2099609375,59.9282888994738
"3006","2014-05-08",18.673569,230297200,17.16603902,1875.63000488281,58.9743577006752
"3007","2014-05-09",18.59576,291597600,17.20465756,1878.47998046875,58.4385164260976
"3008","2014-05-12",18.827286,213208800,17.24880978,1896.65002441406,59.5543054951926
"3009","2014-05-13",18.856812,159737200,17.29259256,1897.44995117188,59.6951554852359
"3010","2014-05-14",18.860312,166404000,17.33424728,1888.53002929688,59.7120921067979
"3011","2014-05-15",18.699928,230846000,17.37198676,1870.84997558594,58.5594978476391
"3012","2014-05-16",18.975906,276256400,17.41626284,1877.85998535156,59.9180217825194
"3013","2014-05-19",19.200758,317755200,17.46523172,1885.07995605469,60.9814296992745
"3014","2014-05-20",19.204569,234836000,17.51397372,1872.82995605469,60.9993256427095
"3015","2014-05-21",19.255384,196859600,17.56046644,1888.03002929688,61.2411789161544
"3016","2014-05-22",19.285873,200760000,17.60724038,1892.48999023438,61.3877742680336
"3017","2014-05-23",19.503731,232209600,17.66213612,1900.53002929688,62.4241122286313
"3018","2014-05-27",19.868958,348866000,17.72810082,1911.91003417969,64.0735571374882
"3019","2014-05-28",19.817505,315481600,17.79174172,1909.78002929688,63.6717953052625
"3020","2014-05-29",20.178598,376474000,17.85966106,1920.03002929688,65.233044839339
"3021","2014-05-30",20.103014,564020800,17.92615704,1923.56994628906,64.6396904464273
"3022","2014-06-02",19.96487,369350800,17.99150722,1924.96997070312,63.5614104491362
"3023","2014-06-03",20.247192,292709200,18.05986994,1924.23999023438,64.7863863556667
"3024","2014-06-04",20.478395,335482000,18.12886476,1927.88000488281,65.7485523280552
"3025","2014-06-05",20.558746,303805600,18.19580312,1940.4599609375,66.0772462423875
"3026","2014-06-06",20.502211,349938400,18.26490156,1949.43994140625,65.6251184735785
"3027","2014-06-09",20.830284,301660000,18.34202676,1951.27001953125,66.963720842586
"3028","2014-06-10",20.952545,251108000,18.42197618,1950.7900390625,67.44583871826
"3029","2014-06-11",20.865849,182724000,18.5002675,1943.89001464844,66.741099859554
"3030","2014-06-12",20.516821,218996000,18.56847696,1930.10998535156,63.9943187969868
"3031","2014-06-13",20.292301,218100000,18.63162762,1936.16003417969,62.3109030729874
"3032","2014-06-16",20.496813,142244000,18.70124348,1937.78002929688,63.2104281749706
"3033","2014-06-17",20.470144,118904000,18.7747285,1941.98999023438,63.0102763861328
"3034","2014-06-18",20.492369,134056000,18.85393204,1956.97998046875,63.1096080559951
"3035","2014-06-19",20.421234,142112000,18.93173194,1959.47998046875,62.5610272143837
"3036","2014-06-20",20.210041,403592000,19.00096232,1962.86999511719,60.95590715336
"3037","2014-06-23",20.192253,174776000,19.07415732,1962.60998535156,60.8218115175078
"3038","2014-06-24",20.069983,156144000,19.1473513,1949.97998046875,59.8974407388499
"3039","2014-06-25",20.08777,147476000,19.2195936,1959.53002929688,59.9876994507835
"3040","2014-06-26",20.207817,130516000,19.29658666,1957.21997070312,60.5984984381184
"3041","2014-06-27",20.447903,256116000,19.37771814,1960.9599609375,61.7889126479546
"3042","2014-06-30",20.659105,197929200,19.45932808,1960.22998046875,62.797761365992
"3043","2014-07-01",20.790257,152892000,19.5396259,1973.31994628906,63.4099713804018
