"","Date","Adj.Close","Volume","SMA_50","rsi","GSPC"
"2022-01-07","2022-01-07",309.670471,32720000,327.98313534,49.4679541553025,4677.02978515625
"2022-01-10","2022-01-10",309.897247,44289500,327.7960223,49.5364747141888,4670.2900390625
"2022-01-11","2022-01-11",310.597382,29386800,327.47979672,49.7511267940396,4713.06982421875
"2022-01-12","2022-01-12",313.841553,34372200,327.27274778,50.7418017179699,4726.35009765625
"2022-01-13","2022-01-13",300.559021,45366000,326.72603026,46.8804022360006,4659.02978515625
"2022-01-14","2022-01-14",305.883881,39846400,326.26868346,48.4840986765749,4662.85009765625
"2022-01-18","2022-01-18",298.438873,42333200,325.61440244,46.4820312855587,4577.10986328125
"2022-01-19","2022-01-19",299.109436,45933900,324.98101316,46.6843630746524,4532.759765625
"2022-01-20","2022-01-20",297.403503,35380700,324.29519834,46.2306250716821,4482.72998046875
"2022-01-21","2022-01-21",291.911072,57984400,323.5200073,44.8000817499257,4397.93994140625
"2022-01-24","2022-01-24",292.246277,85731500,322.8529022,44.9062674031225,4410.1298828125
"2022-01-25","2022-01-25",284.475891,72848600,321.99830198,42.9522023535679,4356.4501953125
"2022-01-26","2022-01-26",292.581543,90428900,321.2213629,45.4775809480855,4349.93017578125
"2022-01-27","2022-01-27",295.667969,53481300,320.51894836,46.3995223725109,4326.509765625
"2022-01-28","2022-01-28",303.970856,49743700,319.91487244,48.7770966676533,4431.85009765625
"2022-01-31","2022-01-31",306.652985,46444500,319.35990296,49.515265581864,4515.5498046875
"2022-02-01","2022-02-01",304.463867,40950400,318.71875,48.928036723967,4546.5400390625
"2022-02-02","2022-02-02",309.098511,36636000,318.13400146,50.2038322513106,4589.3798828125
"2022-02-03","2022-02-03",297.05838,43730000,317.37313842,47.0857933258367,4477.43994140625
"2022-02-04","2022-02-04",301.683105,35096500,316.7471704,48.3432792401148,4500.52978515625
"2022-02-07","2022-02-07",296.762604,28533300,316.01825622,47.1273606214247,4483.8701171875
"2022-02-08","2022-02-08",300.322357,32421200,315.5228479,48.0911659971094,4521.5400390625
"2022-02-09","2022-02-09",306.879791,31284700,315.0215216,49.8108855067553,4587.18017578125
"2022-02-10","2022-02-10",298.172668,45386200,314.4651721,47.6710339980431,4504.080078125
"2022-02-11","2022-02-11",290.934784,39175600,313.7741229,45.9950115485316,4418.64013671875
"2022-02-14","2022-02-14",290.895355,36359500,313.09392086,45.9860190181889,4401.669921875
"2022-02-15","2022-02-15",296.289246,27058300,312.64939328,47.4201830947624,4471.06982421875
"2022-02-16","2022-02-16",295.94339,29982100,312.13523434,47.1934405198206,4475.009765625
"2022-02-17","2022-02-17",287.277557,32461600,311.27558772,45.1995352995251,4380.259765625
"2022-02-18","2022-02-18",284.510773,34264000,310.35961848,44.5858361341177,4348.8701171875
"2022-02-22","2022-02-22",284.303284,41736100,309.47637936,44.5395573292431,4304.759765625
"2022-02-23","2022-02-23",276.941772,37811200,308.2597375,42.9265351440091,4225.5
"2022-02-24","2022-02-24",291.091675,56989700,307.38801998,46.7117137593359,4288.7001953125
"2022-02-25","2022-02-25",293.779419,32546700,306.78817928,47.3880095045835,4384.64990234375
"2022-02-28","2022-02-28",295.241821,34627500,306.09314266,47.7561468415603,4373.93994140625
"2022-03-01","2022-03-01",291.447449,31217800,305.51450498,46.8875417072285,4306.259765625
"2022-03-02","2022-03-02",296.625214,31873000,305.06111754,48.199442925112,4386.5400390625
"2022-03-03","2022-03-03",292.405945,27314500,304.60006164,47.2294078521673,4363.490234375
"2022-03-04","2022-03-04",286.417877,32356500,303.87369812,45.8918792933971,4328.8701171875
"2022-03-07","2022-03-07",275.5979,43157200,302.81437988,43.6145061064633,4201.08984375
"2022-03-08","2022-03-08",272.574249,48159500,301.66520262,43.0059390943665,4170.7001953125
"2022-03-09","2022-03-09",285.074036,35204500,300.61298034,46.1741322319061,4277.8798828125
"2022-03-10","2022-03-10",282.198547,30628000,299.52691526,45.5793914586668,4259.52001953125
"2022-03-11","2022-03-11",276.744141,27209300,298.31795592,44.4706730077565,4204.31005859375
"2022-03-14","2022-03-14",273.157257,30660700,297.0891278,43.7564436627237,4173.10986328125
"2022-03-15","2022-03-15",283.740082,34245100,296.13112,46.3505347678777,4262.4501953125
"2022-03-16","2022-03-16",290.894104,37826300,295.34715638,48.0047821791435,4357.85986328125
"2022-03-17","2022-03-17",291.714264,30816600,294.69279848,48.1916523519703,4411.669921875
"2022-03-18","2022-03-18",296.862335,43390600,294.39048768,49.3574732092783,4463.1201171875
"2022-03-21","2022-03-21",295.607422,28351200,294.11238282,49.0827484317943,4461.18017578125
"2022-03-22","2022-03-22",300.449249,27599700,293.92795838,50.1746039434355,4511.60986328125
"2022-03-23","2022-03-23",295.933502,25715400,293.64868348,49.1711309329641,4456.240234375
"2022-03-24","2022-03-24",300.48877,24484500,293.44651124,50.1964094225079,4520.16015625
"2022-03-25","2022-03-25",300.073761,22566500,293.1711554,50.1024533033804,4543.06005859375
"2022-03-28","2022-03-28",307.010406,29578200,293.3001831,51.6460486338599,4575.52001953125
"2022-03-29","2022-03-29",311.66449,30393400,293.41579528,52.6489078871138,4631.60009765625
"2022-03-30","2022-03-30",310.132843,28163600,293.64967468,52.2847633517132,4602.4501953125
"2022-03-31","2022-03-31",304.648773,33422100,293.76046142,50.9960680484002,4530.41015625
"2022-04-01","2022-04-01",305.745636,27110500,293.92730408,51.241334413363,4545.85986328125
"2022-04-04","2022-04-04",311.229706,24289600,294.31367676,52.4554078505564,4582.64013671875
"2022-04-05","2022-04-05",307.188293,23156700,294.61251708,51.4912864921323,4525.1201171875
"2022-04-06","2022-04-06",295.94339,40110400,294.84186706,48.937544243077,4481.14990234375
"2022-04-07","2022-04-07",297.791168,31411200,294.94605956,49.3586782376372,4500.2099609375
"2022-04-08","2022-04-08",293.443481,24361900,294.9015698,48.4002670257392,4488.27978515625
"2022-04-11","2022-04-11",281.872528,34569300,294.45960324,45.9759070855509,4412.52978515625
"2022-04-12","2022-04-12",278.71051,30966700,293.90075374,45.3425850500016,4397.4501953125
"2022-04-13","2022-04-13",284.204529,21907200,293.49556698,46.6456352175286,4446.58984375
"2022-04-14","2022-04-14",276.506989,28221600,292.84373654,45.1081726863439,4392.58984375
"2022-04-18","2022-04-18",277.188751,20778000,292.44634396,45.2712133619585,4391.68994140625
"2022-04-19","2022-04-19",281.912048,22297700,292.05092282,46.396675999538,4462.2099609375
"2022-04-20","2022-04-20",282.959442,22906700,291.77485958,46.6449560061749,4459.4501953125
"2022-04-21","2022-04-21",277.475342,29454600,291.31791928,45.5185384192745,4393.66015625
"2022-04-22","2022-04-22",270.775879,29405800,290.59584104,44.1883474145128,4271.77978515625
"2022-04-25","2022-04-25",277.386414,35678900,290.18011596,45.7835910886389,4296.1201171875
"2022-04-26","2022-04-26",267.011108,46518400,289.70164244,43.7795333749181,4175.2001953125
"2022-04-27","2022-04-27",279.85672,63477700,289.48086974,46.7256279681201,4183.9599609375
"2022-04-28","2022-04-28",286.190613,33646600,289.27889708,48.094167207409,4287.5
"2022-04-29","2022-04-29",274.224396,37073900,288.8445172,45.8248245101494,4131.93017578125
"2022-05-02","2022-05-02",281.091919,35151100,288.72080444,47.2815740501631,4155.3798828125
"2022-05-03","2022-05-03",278.433868,25978600,288.59926634,46.7847191009876,4175.47998046875
"2022-05-04","2022-05-04",286.536499,33599300,288.64393064,48.4691032402806,4300.169921875
"2022-05-05","2022-05-05",274.056458,43260400,288.58622436,46.1721718061476,4146.8701171875
"2022-05-06","2022-05-06",271.467529,37780300,288.19374144,45.7136083545948,4123.33984375
"2022-05-09","2022-05-09",261.438049,47726000,287.54691404,43.986655024917,3991.23999023438
"2022-05-10","2022-05-10",266.299683,39336400,286.96807128,45.0141022962928,4001.05004882812
"2022-05-11","2022-05-11",257.455933,48975900,286.28824096,43.5319018492292,3935.17993164062
"2022-05-12","2022-05-12",252.317703,51033800,285.40209074,42.6983708381323,3930.080078125
"2022-05-13","2022-05-13",258.019165,34925100,284.71435514,43.9143139412098,4023.88989257812
"2022-05-16","2022-05-16",258.394653,32550900,284.15389066,43.9941809743598,4008.01000976562
"2022-05-17","2022-05-17",263.651489,28828800,283.91496244,45.1107858141701,4088.85009765625
"2022-05-18","2022-05-18",251.647522,31356000,283.4964279,43.0151348509972,3923.67993164062
"2022-05-19","2022-05-19",250.716522,32692300,282.80927762,42.8652089062695,3900.7900390625
"2022-05-20","2022-05-20",250.142059,39199300,282.16814786,42.7713484296933,3901.36010742188
"2022-05-23","2022-05-23",258.154602,33175400,281.79635708,44.5009892919266,3973.75
"2022-05-24","2022-05-24",257.134491,29043900,281.47590176,44.3269399105576,3941.47998046875
"2022-05-25","2022-05-25",260.006714,28547900,281.0012344,44.9455676718078,3978.72998046875
"2022-05-26","2022-05-26",263.35434,25002100,280.45043912,45.6636413559847,4057.84008789062
"2022-05-27","2022-05-27",270.624054,26910800,280.02863492,47.1899615346329,4158.240234375
"2022-05-31","2022-05-31",269.267212,37827700,279.47673246,46.9388396483736,4132.14990234375
"2022-06-01","2022-06-01",269.811981,25292200,278.96082364,47.0542641433152,4101.22998046875
"2022-06-02","2022-06-02",271.951233,44008200,278.39086332,47.5118030419011,4176.81982421875
"2022-06-03","2022-06-03",267.434937,28059000,277.82089202,46.6434862103041,4108.5400390625
"2022-06-06","2022-06-06",266.177094,22400300,277.1346585,46.4024805828229,4121.43017578125
"2022-06-07","2022-06-07",269.891174,22860700,276.53100676,47.2241118524752,4160.68017578125
"2022-06-08","2022-06-08",267.821198,17372300,275.7472226,46.8159668830828,4115.77001953125
"2022-06-09","2022-06-09",262.255005,26439700,274.7590329,45.7314655117181,4017.82006835938
"2022-06-10","2022-06-10",250.567963,31422800,273.5677353,43.56907297641,3900.86010742188
"2022-06-13","2022-06-13",239.940674,46135800,272.27357332,41.7378490672762,3749.6298828125
"2022-06-14","2022-06-14",242.149338,28651500,271.00164736,42.252575546304,3735.47998046875
"2022-06-15","2022-06-15",249.349731,33111700,269.76404786,43.9012829999814,3789.98999023438
"2022-06-16","2022-06-16",242.624725,33169200,268.4727765,42.7383928723798,3666.77001953125
"2022-06-17","2022-06-17",245.279068,43084800,267.45949006,43.3428346854769,3674.84008789062
"2022-06-21","2022-06-21",251.310791,29928300,266.52988252,44.6964717660871,3764.7900390625
"2022-06-22","2022-06-22",250.706619,25939900,265.67514528,44.5875919214349,3759.88989257812
"2022-06-23","2022-06-23",256.381744,25861400,265.1653296,45.8519038573738,3795.72998046875
"2022-06-24","2022-06-24",265.137115,33923200,264.8938617,47.7294000543805,3911.73999023438
"2022-06-27","2022-06-27",262.354065,24615100,264.45685242,47.1985754459809,3900.11010742188
"2022-06-28","2022-06-28",254.024536,27295500,264.00720336,45.6481447065271,3821.55004882812
"2022-06-29","2022-06-29",257.768341,20069800,263.61879516,46.45484654358,3818.830078125
"2022-06-30","2022-06-30",254.371185,31730900,263.0679779,45.8250776527503,3785.3798828125
"2022-07-01","2022-07-01",257.094879,22837700,262.55068664,46.4193258987136,3825.330078125
"2022-07-05","2022-07-05",260.333588,22941000,262.20785156,47.1230902340061,3831.38989257812
"2022-07-06","2022-07-06",263.661407,23824400,262.06556212,47.841390533482,3845.080078125
"2022-07-07","2022-07-07",265.830414,20859900,261.83444212,48.3084164244455,3902.6201171875
"2022-07-08","2022-07-08",265.097504,19658800,261.79617004,48.1597358047889,3899.3798828125
"2022-07-11","2022-07-11",261.977692,19455200,261.43858948,47.5243963607915,3854.42993164062
"2022-07-12","2022-07-12",251.241455,35868500,260.73960632,45.4202997460749,3818.80004882812
"2022-07-13","2022-07-13",250.300552,29497400,260.26112944,45.2411775700561,3801.78002929688
"2022-07-14","2022-07-14",251.647522,25102800,259.6722415,45.5548306316732,3790.3798828125
"2022-07-15","2022-07-15",254.262253,29774100,259.1888092,46.1656232334817,3863.15991210938
"2022-07-18","2022-07-18",251.815887,20975000,258.49439696,45.6764150745743,3830.85009765625
"2022-07-19","2022-07-19",257.045349,25012600,258.15417478,46.9037122242969,3936.68994140625
"2022-07-20","2022-07-20",259.759094,22788300,257.92000608,47.5314088921189,3959.89990234375
"2022-07-21","2022-07-21",262.304474,22404700,257.93733458,48.1184357835915,3998.94995117188
"2022-07-22","2022-07-22",257.867401,21881300,257.76868894,47.1795112781862,3961.6298828125
"2022-07-25","2022-07-25",256.35202,21056000,257.74661068,46.8608602241968,3966.84008789062
"2022-07-26","2022-07-26",249.488373,39348000,257.69002408,45.4423314738461,3921.05004882812
"2022-07-27","2022-07-27",266.167145,45994000,257.85298368,49.2515330421486,4023.61010742188
"2022-07-28","2022-07-28",273.763763,33459300,258.16036588,50.8465318880187,4072.42993164062
"2022-07-29","2022-07-29",278.052277,32152800,258.44838164,51.7206363410423,4130.2900390625
"2022-08-01","2022-08-01",275.34845,21539600,258.9224002,51.1356045368381,4118.6298828125
"2022-08-02","2022-08-02",272.188965,22754200,259.35184906,50.455107632999,4091.18994140625
"2022-08-03","2022-08-03",279.765717,23518900,259.94432222,52.0176376967709,4155.169921875
"2022-08-04","2022-08-04",280.934418,18098700,260.39991854,52.2546401334935,4151.93994140625
"2022-08-05","2022-08-05",280.201477,16774600,260.86125826,52.0899960567293,4145.18994140625
"2022-08-08","2022-08-08",277.636322,18739200,261.21385042,51.5103500647509,4140.06005859375
"2022-08-09","2022-08-09",279.597351,23405200,261.53871064,51.9276416447153,4122.47021484375
"2022-08-10","2022-08-10",286.391693,24687800,261.85406342,53.3470514735846,4210.240234375
"2022-08-11","2022-08-11",284.272156,20065900,262.1541623,52.8503156117564,4207.27001953125
"2022-08-12","2022-08-12",289.115356,22619700,262.5402298,53.852235732104,4280.14990234375
"2022-08-15","2022-08-15",290.6604,18085700,262.91441314,54.1692646051889,4297.14013671875
"2022-08-16","2022-08-16",289.907684,18102900,263.36386808,53.9848948878323,4305.2001953125
"2022-08-17","2022-08-17",289.143463,18253400,263.82319546,53.6441544726385,4274.0400390625
"2022-08-18","2022-08-18",288.002045,17186200,264.18541288,53.3598227058335,4283.740234375
"2022-08-19","2022-08-19",284.012024,20570000,264.5092294,52.3696986633881,4228.47998046875
"2022-08-22","2022-08-22",275.674835,25061100,264.777626,50.3765999334709,4137.990234375
"2022-08-23","2022-08-23",274.374603,17527400,265.2537588,50.0733360417189,4128.72998046875
"2022-08-24","2022-08-24",273.729462,18137000,265.92953456,49.9211799270634,4140.77001953125
"2022-08-25","2022-08-25",276.766602,16583400,266.62187984,50.6416717415307,4199.1201171875
"2022-08-26","2022-08-26",266.086975,27549300,266.95662472,48.1557436221804,4057.65991210938
"2022-08-29","2022-08-29",263.248383,20338500,267.36909788,47.5230263501284,4030.61010742188
"2022-08-30","2022-08-30",261.005249,22767100,267.6836215,47.02482010116,3986.15991210938
"2022-08-31","2022-08-31",259.516449,24791800,267.84773466,46.6932964748491,3955
"2022-09-01","2022-09-01",258.454437,23263400,268.00269102,46.4549063036102,3966.85009765625
"2022-09-02","2022-09-02",254.146866,22855400,267.95799346,45.4936024676461,3924.26000976562
"2022-09-06","2022-09-06",251.357864,21328200,267.68240844,44.8800204310033,3908.18994140625
"2022-09-07","2022-09-07",256.161682,24126700,267.55856078,46.1563700523351,3979.8701171875
"2022-09-08","2022-09-08",256.58847,20319900,267.60983946,46.2691609823339,4006.17993164062
"2022-09-09","2022-09-09",262.484131,22084700,267.70415526,47.8102390649402,4067.36010742188
"2022-09-12","2022-09-12",264.657776,18747700,267.90988708,48.3673698668173,4110.41015625
"2022-09-13","2022-09-13",250.107285,33353300,267.7701352,45.0802105720697,3932.68994140625
"2022-09-14","2022-09-14",250.335571,23913000,267.57017486,45.1398982870373,3946.01000976562
"2022-09-15","2022-09-15",243.546677,31530900,267.16788026,43.6986650002301,3901.35009765625
"2022-09-16","2022-09-16",242.911453,39791800,266.70950104,43.5658590282626,3873.330078125
"2022-09-19","2022-09-19",242.6931,26826900,266.26141296,43.5194660291909,3899.88989257812
"2022-09-20","2022-09-20",240.638565,26660300,265.83463042,43.0790200016082,3855.92993164062
"2022-09-21","2022-09-21",237.164703,28625600,265.55309538,42.3397091242165,3789.92993164062
"2022-09-22","2022-09-22",239.179535,31061200,265.33067504,42.9194726830131,3757.98999023438
"2022-09-23","2022-09-23",236.142395,34176000,265.0205725,42.2657969314367,3693.22998046875
"2022-09-26","2022-09-26",235.675919,27694200,264.64884582,42.1651470085577,3655.0400390625
"2022-09-27","2022-09-27",234.643707,27018700,264.30540222,41.9396428339975,3647.2900390625
"2022-09-28","2022-09-28",239.26889,29029700,263.94987304,43.3254994995344,3719.0400390625
"2022-09-29","2022-09-29",235.72554,27484200,263.46920196,42.5318842423478,3640.46997070312
"2022-09-30","2022-09-30",231.159912,35694800,262.84631072,41.5316339818581,3585.6201171875
"2022-10-03","2022-10-03",238.941345,28880400,262.4677896,43.8290418466173,3678.42993164062
"2022-10-04","2022-10-04",247.020523,34888400,262.28115966,46.0739438999012,3790.92993164062
