"","Date","Adj.Close","Volume","SMA_50","rsi","GSPC"
"2019-05-21","2019-05-21",92.875999,80102000,92.09690978,53.3779219983452,2864.36010742188
"2019-05-22","2019-05-22",92.984001,58732000,92.28348982,53.468887897006,2856.27001953125
"2019-05-23","2019-05-23",90.774002,88486000,92.40815992,51.3758300577921,2822.23999023438
"2019-05-24","2019-05-24",91.164001,67394000,92.54522,51.7161813831487,2826.06005859375
"2019-05-28","2019-05-28",91.821503,64000000,92.66929014,52.2906748306306,2802.38989257812
"2019-05-29","2019-05-29",90.959503,85580000,92.74633024,51.4713921663923,2783.02001953125
"2019-05-30","2019-05-30",90.816002,62938000,92.8008002999999,51.3347628913748,2788.86010742188
"2019-05-31","2019-05-31",88.753502,92376000,92.7786002799999,49.4111617955202,2752.06005859375
"2019-06-03","2019-06-03",84.634499,181974000,92.65203032,45.9057229629745,2744.44995117188
"2019-06-04","2019-06-04",86.477997,113582000,92.6168202,47.6033616443945,2803.27001953125
"2019-06-05","2019-06-05",86.925003,84796000,92.58106032,48.0070840822858,2826.14990234375
"2019-06-06","2019-06-06",87.718002,73786000,92.55166028,48.7223064432291,2843.48999023438
"2019-06-07","2019-06-07",90.2015,96164000,92.5899902,50.8815729396712,2873.34008789062
"2019-06-10","2019-06-10",93.031502,107420000,92.67720028,53.1743331053614,2886.72998046875
"2019-06-11","2019-06-11",93.184998,80854000,92.76015028,53.2949925424398,2885.71997070312
"2019-06-12","2019-06-12",92.765999,53566000,92.8012802,52.915198708789,2879.84008789062
"2019-06-13","2019-06-13",93.514999,55916000,92.85760024,53.5193930590792,2891.63989257812
"2019-06-14","2019-06-14",93.483498,57024000,92.90657012,53.4899356369689,2886.97998046875
"2019-06-17","2019-06-17",94.301498,52686000,92.97374006,54.1584876305075,2889.669921875
"2019-06-18","2019-06-18",95.068497,77914000,93.03783004,54.7804005154466,2917.75
"2019-06-19","2019-06-19",95.439499,57906000,93.0967601,55.0811846476539,2926.4599609375
"2019-06-20","2019-06-20",95.9095,64344000,93.1791101,55.4641280557078,2954.17993164062
"2019-06-21","2019-06-21",95.565002,78672000,93.24308012,55.1127138273838,2950.4599609375
"2019-06-24","2019-06-24",95.695,45660000,93.3129101399999,55.2219569385126,2945.35009765625
"2019-06-25","2019-06-25",93.913498,60246000,93.3481200999999,53.4044577476953,2917.3798828125
"2019-06-26","2019-06-26",94.891502,48838000,93.40108014,54.2479888914149,2913.78002929688
"2019-06-27","2019-06-27",95.213997,42834000,93.44232008,54.5249921935487,2924.919921875
"2019-06-28","2019-06-28",94.681503,60748000,93.4711301999999,53.9744018585451,2941.76000976562
"2019-07-01","2019-07-01",96.109497,63842000,93.53163008,55.2120023449148,2964.330078125
"2019-07-02","2019-07-02",96.7155,52918000,93.57863006,55.7275124715082,2973.01000976562
"2019-07-03","2019-07-03",96.949997,33806000,93.59386002,55.9278105989449,2995.82006835938
"2019-07-05","2019-07-05",97.1455,52568000,93.6350199799999,56.096788420279,2990.40991210938
"2019-07-08","2019-07-08",97.615997,57668000,93.6850898599999,56.5063020595865,2975.94995117188
"2019-07-09","2019-07-09",99.415001,86914000,93.7227598399999,58.0335966310422,2979.6298828125
"2019-07-10","2019-07-10",100.870499,98638000,93.8017397999999,59.2159313714745,2993.07006835938
"2019-07-11","2019-07-11",100.053497,86356000,93.87628982,58.2755367405734,2999.90991210938
"2019-07-12","2019-07-12",100.550003,50186000,93.97576996,58.6824311855886,3013.77001953125
"2019-07-15","2019-07-15",101.0495,59626000,94.09593996,59.0919574583675,3014.30004882812
"2019-07-16","2019-07-16",100.495003,52364000,94.14338,58.4358620604735,3004.0400390625
"2019-07-17","2019-07-17",99.601501,51176000,94.1848601,57.3881760991497,2984.419921875
"2019-07-18","2019-07-18",98.894997,69738000,94.24175998,56.5698422571984,2995.11010742188
"2019-07-19","2019-07-19",98.225998,63712000,94.28851002,55.8010054028193,2976.61010742188
"2019-07-22","2019-07-22",99.281502,58000000,94.37427006,56.7473949895466,2985.03002929688
"2019-07-23","2019-07-23",99.724503,54070000,94.4787801,57.1404234920679,3005.46997070312
"2019-07-24","2019-07-24",100.040497,52626000,94.65690998,57.4220317132551,3019.56005859375
"2019-07-25","2019-07-25",98.691002,82730000,94.79061008,55.8236458274282,3003.669921875
"2019-07-26","2019-07-26",97.152496,98542000,94.86250994,54.0726603166274,3025.86010742188
"2019-07-29","2019-07-29",95.622498,89864000,94.86738986,52.4046448329179,3020.96997070312
"2019-07-30","2019-07-30",94.926498,58218000,94.89691988,51.6648537510878,3013.17993164062
"2019-07-31","2019-07-31",93.338997,89414000,94.90472978,50.0213375873035,2980.3798828125
"2019-08-01","2019-08-01",92.765999,94266000,94.90252978,49.4420579940374,2953.56005859375
"2019-08-02","2019-08-02",91.162003,99124000,94.86608982,47.8589158024529,2932.05004882812
"2019-08-05","2019-08-05",88.2565,121164000,94.81573978,45.1846411036702,2844.73999023438
"2019-08-06","2019-08-06",89.391502,101406000,94.7802898,46.3789800838262,2881.77001953125
"2019-08-07","2019-08-07",89.669998,90538000,94.7372597,46.6699134359998,2883.97998046875
"2019-08-08","2019-08-08",91.644501,74024000,94.75095966,48.6842057244918,2938.09008789062
"2019-08-09","2019-08-09",90.378998,57596000,94.74221958,47.5106056049975,2918.64990234375
"2019-08-12","2019-08-12",89.246002,58110000,94.75206958,46.4868387505373,2882.69995117188
"2019-08-13","2019-08-13",91.217003,79880000,94.88371966,48.4583588650435,2926.32006835938
"2019-08-14","2019-08-14",88.148003,97872000,94.91711978,45.7786497180626,2840.60009765625
"2019-08-15","2019-08-15",88.806,75182000,94.95473972,46.4267879561449,2847.60009765625
"2019-08-16","2019-08-16",89.628502,60360000,94.99294972,47.2313513090865,2888.67993164062
"2019-08-19","2019-08-19",90.806,56326000,95.00503972,48.3641708553597,2923.64990234375
"2019-08-20","2019-08-20",90.069,38590000,94.94578968,47.7100237998309,2900.51000976562
"2019-08-21","2019-08-21",91.177002,40636000,94.90562976,48.7729380915339,2924.42993164062
"2019-08-22","2019-08-22",90.233002,53070000,94.85496982,47.925990570889,2922.94995117188
"2019-08-23","2019-08-23",87.481003,105416000,94.7342899,45.571891627257,2847.11010742188
"2019-08-26","2019-08-26",88.443497,61600000,94.63348988,46.5095688470388,2878.3798828125
"2019-08-27","2019-08-27",88.091499,60394000,94.5092899,46.2124674815198,2869.15991210938
"2019-08-28","2019-08-28",88.212502,48394000,94.37217,46.3327215178378,2887.93994140625
"2019-08-29","2019-08-29",89.32,60302000,94.24978002,47.4304030870419,2924.580078125
"2019-08-30","2019-08-30",88.814499,61174000,94.10788,46.9828353516842,2926.4599609375
"2019-09-03","2019-09-03",89.491997,70860000,93.9864199,47.658311006729,2906.27001953125
"2019-09-04","2019-09-04",90.030998,46482000,93.87313986,48.1941422238651,2937.78002929688
"2019-09-05","2019-09-05",92.036003,66216000,93.83558996,50.13191299592,2976
"2019-09-06","2019-09-06",91.675499,49938000,93.7712699,49.7902197973116,2978.7099609375
"2019-09-09","2019-09-09",91.567497,59990000,93.6983399,49.6866921309215,2978.42993164062
"2019-09-10","2019-09-10",91.027496,52278000,93.62525976,49.1651284375396,2979.38989257812
"2019-09-11","2019-09-11",91.149498,48656000,93.52605978,49.2878509978718,3000.92993164062
"2019-09-12","2019-09-12",92.177498,56470000,93.43529974,50.3190764597604,3009.57006835938
"2019-09-13","2019-09-13",91.967003,39426000,93.33563986,50.1061862955351,3007.38989257812
"2019-09-16","2019-09-16",90.391998,73510000,93.20056982,48.5382758571897,2997.9599609375
"2019-09-17","2019-09-17",91.127502,39648000,93.07079992,49.2943484612135,3005.69995117188
"2019-09-18","2019-09-18",90.873001,50112000,92.89995992,49.0399537396777,3006.72998046875
"2019-09-19","2019-09-19",91.074997,40630000,92.70404988,49.2520610642768,3006.7900390625
"2019-09-20","2019-09-20",89.708,106838000,92.49713994,47.8759846949586,2992.07006835938
"2019-09-23","2019-09-23",89.264999,58446000,92.27143986,47.4377036114863,2991.78002929688
"2019-09-24","2019-09-24",87.080498,92320000,91.99205982,45.3487806755346,2966.60009765625
"2019-09-25","2019-09-25",88.416496,69864000,91.75048968,46.8104613797055,2984.8701171875
"2019-09-26","2019-09-26",86.991997,70736000,91.4982996,45.4868254922502,2977.6201171875
"2019-09-27","2019-09-27",86.272499,78144000,91.24584964,44.8334411781678,2961.7900390625
"2019-09-30","2019-09-30",86.795502,52894000,91.01723972,45.415014755417,2976.73999023438
"2019-10-01","2019-10-01",86.782501,61690000,90.7672597,45.4028741082348,2940.25
"2019-10-02","2019-10-02",85.661499,66022000,90.48599962,44.3594772555695,2887.61010742188
"2019-10-03","2019-10-03",86.221001,69364000,90.2096097,45.0031612847237,2910.6298828125
"2019-10-04","2019-10-04",86.982498,49438000,89.97543962,45.8727985470986,2952.01000976562
"2019-10-07","2019-10-07",86.633003,43094000,89.76504976,45.5355906653899,2938.7900390625
"2019-10-08","2019-10-08",85.275497,50840000,89.55810974,44.2464634482397,2893.06005859375
"2019-10-09","2019-10-09",86.099503,40870000,89.38156984,45.2072568062126,2919.39990234375
"2019-10-10","2019-10-10",86.013,51504000,89.2350499,45.1239586667962,2938.1298828125
"2019-10-11","2019-10-11",86.596001,65100000,89.11164994,45.8106431469542,2970.27001953125
"2019-10-14","2019-10-14",86.821503,38204000,89.02483994,46.0769635598581,2966.14990234375
"2019-10-15","2019-10-15",88.369003,62234000,89.02709,47.8709717287497,2995.67993164062
"2019-10-16","2019-10-16",88.871498,55268000,89.01668992,48.439357341122,2989.68994140625
"2019-10-17","2019-10-17",89.374001,52948000,89.01076998,49.0067150428524,2997.94995117188
"2019-10-18","2019-10-18",87.875504,67250000,88.93539004,47.418964296229,2986.19995117188
"2019-10-21","2019-10-21",89.282997,42608000,88.91347002,49.002543250692,3006.71997070312
"2019-10-22","2019-10-22",88.286499,42234000,88.89427996,47.9590606074951,2995.98999023438
"2019-10-23","2019-10-23",88.108498,42764000,88.83210986,47.7736324231199,3004.52001953125
"2019-10-24","2019-10-24",89.039001,88922000,88.84992982,48.8289854851288,3010.2900390625
"2019-10-25","2019-10-25",88.066498,192528000,88.83513978,47.7989009618542,3022.55004882812
"2019-10-28","2019-10-28",88.853996,74178000,88.81964966,48.6932399243447,3039.419921875
"2019-10-29","2019-10-29",88.135498,45538000,88.76623962,47.9287556357549,3036.88989257812
"2019-10-30","2019-10-30",88.999496,48988000,88.74484954,48.9129300121594,3046.77001953125
"2019-10-31","2019-10-31",88.833,55624000,88.6979695,48.7318159386771,3037.56005859375
"2019-11-01","2019-11-01",89.571999,55808000,88.68474944,49.5774189023426,3066.90991210938
"2019-11-04","2019-11-04",90.233002,55438000,88.73978942,50.3252239674756,3078.27001953125
"2019-11-05","2019-11-05",90.085503,37710000,88.77262954,50.1558507743545,3074.6201171875
"2019-11-06","2019-11-06",89.788498,40596000,88.80656952,49.8113933339887,3076.78002929688
"2019-11-07","2019-11-07",89.410004,53022000,88.83051956,49.370482023767,3085.17993164062
"2019-11-08","2019-11-08",89.293999,42466000,88.82999954,49.2341868615839,3093.080078125
"2019-11-11","2019-11-11",88.582497,38920000,88.8253595,48.3979796604007,3087.01000976562
"2019-11-12","2019-11-12",88.900002,40752000,88.8135196,48.7939987833272,3091.84008789062
"2019-11-13","2019-11-13",87.655502,59790000,88.76600968,47.3408709045923,3094.0400390625
"2019-11-14","2019-11-14",87.730003,45296000,88.67988968,47.4364941258192,3096.6298828125
"2019-11-15","2019-11-15",86.974503,78552000,88.58586976,46.561582954892,3120.4599609375
"2019-11-18","2019-11-18",87.626503,56790000,88.50704988,47.4156554234007,3122.03002929688
"2019-11-19","2019-11-19",87.639503,45416000,88.43929002,47.4327493607843,3120.17993164062
"2019-11-20","2019-11-20",87.276497,55800000,88.36183,46.9974493243813,3108.4599609375
"2019-11-21","2019-11-21",86.735497,53258000,88.25298998,46.3505711960526,3103.5400390625
"2019-11-22","2019-11-22",87.286003,49582000,88.15936998,47.1065145514651,3110.2900390625
"2019-11-25","2019-11-25",88.692001,69724000,88.12537004,48.9800435095148,3133.63989257812
"2019-11-26","2019-11-26",89.847,63624000,88.09976,50.4512104236207,3140.52001953125
"2019-11-27","2019-11-27",90.925499,60512000,88.10080996,51.7761492690904,3153.6298828125
"2019-11-29","2019-11-29",90.040001,38468000,88.08011004,50.6416288950907,3140.97998046875
"2019-12-02","2019-12-02",89.080002,78512000,88.06755008,49.4431084306883,3113.8701171875
"2019-12-03","2019-12-03",88.498001,67618000,88.05221012,48.7296677418125,3093.19995117188
"2019-12-04","2019-12-04",88.0345,53402000,88.07129016,48.1648820889548,3112.76000976562
"2019-12-05","2019-12-05",87.024002,56476000,88.04344028,46.9542182542277,3117.42993164062
"2019-12-06","2019-12-06",87.580002,62348000,88.05520038,47.6924127501246,3145.90991210938
"2019-12-09","2019-12-09",87.475502,48856000,88.07926044,47.565464551059,3135.9599609375
"2019-12-10","2019-12-10",86.960503,50286000,88.08256046,46.9371757571702,3132.52001953125
"2019-12-11","2019-12-11",87.435997,41952000,88.09563038,47.5894035124909,3141.6298828125
"2019-12-12","2019-12-12",88.016502,61918000,88.14273044,48.3798329292091,3168.57006835938
"2019-12-13","2019-12-13",88.046997,54914000,88.17925036,48.421529885302,3168.80004882812
"2019-12-16","2019-12-16",88.460503,62904000,88.20881046,48.9916381961627,3191.44995117188
"2019-12-17","2019-12-17",89.532997,72888000,88.26681034,50.4413965787086,3192.52001953125
"2019-12-18","2019-12-18",89.2015,67028000,88.3453304000001,49.9932456631999,3191.13989257812
"2019-12-19","2019-12-19",89.613998,53056000,88.4156203,50.5510865656498,3205.3701171875
"2019-12-20","2019-12-20",89.324997,103016000,88.48186024,50.1511289023676,3221.21997070312
"2019-12-23","2019-12-23",89.650002,42728000,88.5429402600001,50.5996438953868,3224.01000976562
"2019-12-24","2019-12-24",89.460503,17626000,88.59572026,50.3302166071287,3223.3798828125
"2019-12-26","2019-12-26",93.438499,120108000,88.6971101800001,55.4154424025599,3239.90991210938
"2019-12-27","2019-12-27",93.489998,123732000,88.78948018,55.4756593603134,3240.02001953125
"2019-12-30","2019-12-30",92.344498,73494000,88.84889012,53.82560405047,3221.2900390625
"2019-12-31","2019-12-31",92.391998,50130000,88.9392200000001,53.8836442586252,3230.78002929688
"2020-01-02","2020-01-02",94.900497,80580000,89.05157,56.8091955921145,3257.85009765625
"2020-01-03","2020-01-03",93.748497,75288000,89.16080996,55.1691290200638,3234.85009765625
"2020-01-06","2020-01-06",95.143997,81236000,89.30151994,56.7138257337546,3246.28002929688
"2020-01-07","2020-01-07",95.343002,80898000,89.42759996,56.9297748741643,3237.17993164062
"2020-01-08","2020-01-08",94.598503,70160000,89.55824006,55.8658220586757,3253.05004882812
"2020-01-09","2020-01-09",95.052498,63346000,89.6822101,56.3731598074492,3274.69995117188
"2020-01-10","2020-01-10",94.157997,57074000,89.8026600800001,55.0997288868132,3265.35009765625
"2020-01-13","2020-01-13",94.565002,55616000,89.9139702000001,55.5657591037672,3288.1298828125
"2020-01-14","2020-01-14",93.472,68818000,90.0067502000001,54.0290647488539,3283.14990234375
"2020-01-15","2020-01-15",93.100998,57932000,90.0773301800001,53.5164432586115,3289.2900390625
"2020-01-16","2020-01-16",93.897003,53190000,90.1506102000001,54.4623607266968,3316.81005859375
"2020-01-17","2020-01-17",93.236,79946000,90.2136201400001,53.5391792101432,3329.6201171875
"2020-01-21","2020-01-21",94.599998,74156000,90.3098501400001,55.140325598635,3320.7900390625
"2020-01-22","2020-01-22",94.373001,64326000,90.40911008,54.8195065259131,3321.75
"2020-01-23","2020-01-23",94.228996,49692000,90.50781002,54.6138116544971,3325.5400390625
"2020-01-24","2020-01-24",93.082001,75324000,90.5978001,52.9975821895305,3295.46997070312
"2020-01-27","2020-01-27",91.417,70570000,90.64814006,50.7719615295386,3243.6298828125
"2020-01-28","2020-01-28",92.662498,56160000,90.74827998,52.3009613163717,3276.23999023438
"2020-01-29","2020-01-29",92.900002,41760000,90.85167996,52.5875028481671,3273.39990234375
"2020-01-30","2020-01-30",93.533997,126548000,90.98286984,53.3508330493627,3283.65991210938
"2020-01-31","2020-01-31",100.435997,311346000,91.23905972,60.4281549699819,3225.52001953125
"2020-02-03","2020-02-03",100.209999,117834000,91.49046964,60.1233852072838,3248.919921875
"2020-02-04","2020-02-04",102.483498,105786000,91.79460966,62.0862631110782,3297.59008789062
"2020-02-05","2020-02-05",101.9935,87524000,92.09976972,61.4213456130315,3334.68994140625
"2020-02-06","2020-02-06",102.511497,63660000,92.4042796,61.8619394811107,3345.78002929688
"2020-02-07","2020-02-07",103.963997,101906000,92.70971952,63.0687723611807,3327.7099609375
"2020-02-10","2020-02-10",106.695503,101124000,93.04668958,65.1829463576115,3352.09008789062
"2020-02-11","2020-02-11",107.540001,114920000,93.37897962,65.8005869158267,3357.75
"2020-02-12","2020-02-12",108,66686000,93.7381796,66.1345002099498,3379.44995117188
"2020-02-13","2020-02-13",107.4935,60636000,94.10644956,65.4168688217746,3373.93994140625
"2020-02-14","2020-02-14",106.7435,52124000,94.47135954,64.3616176819632,3380.15991210938
"2020-02-18","2020-02-18",107.783501,58912000,94.86633956,65.1569141803025,3370.2900390625
"2020-02-19","2020-02-19",108.511002,51224000,95.29607956,65.7032229163065,3386.14990234375
"2020-02-20","2020-02-20",107.654999,62626000,95.6975795,64.4892076584223,3373.22998046875
"2020-02-21","2020-02-21",104.7985,92926000,96.04403946,60.6718944407054,3337.75
"2020-02-24","2020-02-24",100.4645,130940000,96.3141194,55.5785104462692,3225.88989257812
"2020-02-25","2020-02-25",98.637001,124382000,96.53813948,53.6409398435093,3128.2099609375
